nome,salario,profissão,cidade,estado,target
Ana,7531.52,Analista,Fortaleza,CE,{"nome": "Ana", "salario": 7531.52, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Ana,11884.27,Advogado,Porto Alegre,RS,{"nome": "Ana", "salario": 11884.27, "profissão": "Advogado", "cidade": "Porto Alegre", "estado": "RS"}
Juliana,15476.77,Advogado,Curitiba,PR,{"nome": "Juliana", "salario": 15476.77, "profissão": "Advogado", "cidade": "Curitiba", "estado": "PR"}
Helena,11657.74,Professor,Belo Horizonte,MG,{"nome": "Helena", "salario": 11657.74, "profissão": "Professor", "cidade": "Belo Horizonte", "estado": "MG"}
Eduardo,6478.33,Analista,Fortaleza,CE,{"nome": "Eduardo", "salario": 6478.33, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Daniela,10252.06,Engenheiro,Recife,PE,{"nome": "Daniela", "salario": 10252.06, "profissão": "Engenheiro", "cidade": "Recife", "estado": "PE"}
Juliana,6329.65,Cientista de Dados,Curitiba,PR,{"nome": "Juliana", "salario": 6329.65, "profissão": "Cientista de Dados", "cidade": "Curitiba", "estado": "PR"}
Eduardo,17491.54,Médico,Rio de Janeiro,RJ,{"nome": "Eduardo", "salario": 17491.54, "profissão": "Médico", "cidade": "Rio de Janeiro", "estado": "RJ"}
Eduardo,17913.3,Médico,Curitiba,PR,{"nome": "Eduardo", "salario": 17913.3, "profissão": "Médico", "cidade": "Curitiba", "estado": "PR"}
Daniela,19482.37,Advogado,Belo Horizonte,MG,{"nome": "Daniela", "salario": 19482.37, "profissão": "Advogado", "cidade": "Belo Horizonte", "estado": "MG"}
Bruno,18311.71,Designer,Belo Horizonte,MG,{"nome": "Bruno", "salario": 18311.71, "profissão": "Designer", "cidade": "Belo Horizonte", "estado": "MG"}
Carlos,10881.1,Analista,Belo Horizonte,MG,{"nome": "Carlos", "salario": 10881.1, "profissão": "Analista", "cidade": "Belo Horizonte", "estado": "MG"}
Helena,5767.93,Analista,Fortaleza,CE,{"nome": "Helena", "salario": 5767.93, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Fernanda,3718.68,Analista,São Paulo,SP,{"nome": "Fernanda", "salario": 3718.68, "profissão": "Analista", "cidade": "São Paulo", "estado": "SP"}
Carlos,16773.08,Engenheiro,Fortaleza,CE,{"nome": "Carlos", "salario": 16773.08, "profissão": "Engenheiro", "cidade": "Fortaleza", "estado": "CE"}
Fernanda,19165.81,Professor,São Paulo,SP,{"nome": "Fernanda", "salario": 19165.81, "profissão": "Professor", "cidade": "São Paulo", "estado": "SP"}
Igor,3404.44,Gerente,Belo Horizonte,MG,{"nome": "Igor", "salario": 3404.44, "profissão": "Gerente", "cidade": "Belo Horizonte", "estado": "MG"}
Fernanda,9992.11,Analista,Curitiba,PR,{"nome": "Fernanda", "salario": 9992.11, "profissão": "Analista", "cidade": "Curitiba", "estado": "PR"}
Ana,9260.39,Médico,Salvador,BA,{"nome": "Ana", "salario": 9260.39, "profissão": "Médico", "cidade": "Salvador", "estado": "BA"}
Eduardo,4017.15,Designer,Rio de Janeiro,RJ,{"nome": "Eduardo", "salario": 4017.15, "profissão": "Designer", "cidade": "Rio de Janeiro", "estado": "RJ"}
Juliana,19542.15,Designer,Fortaleza,CE,{"nome": "Juliana", "salario": 19542.15, "profissão": "Designer", "cidade": "Fortaleza", "estado": "CE"}
Igor,10859.36,Gerente,Curitiba,PR,{"nome": "Igor", "salario": 10859.36, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Gabriel,9348.83,Engenheiro,Recife,PE,{"nome": "Gabriel", "salario": 9348.83, "profissão": "Engenheiro", "cidade": "Recife", "estado": "PE"}
Bruno,17247.05,Advogado,Rio de Janeiro,RJ,{"nome": "Bruno", "salario": 17247.05, "profissão": "Advogado", "cidade": "Rio de Janeiro", "estado": "RJ"}
Carlos,19982.01,Médico,Fortaleza,CE,{"nome": "Carlos", "salario": 19982.01, "profissão": "Médico", "cidade": "Fortaleza", "estado": "CE"}
Daniela,17743.18,Gerente,Curitiba,PR,{"nome": "Daniela", "salario": 17743.18, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Daniela,17744.94,Analista,,,{"nome": "Daniela", "salario": 17744.94, "profissão": "Analista"}
Igor,11840.06,Professor,Curitiba,PR,{"nome": "Igor", "salario": 11840.06, "profissão": "Professor", "cidade": "Curitiba", "estado": "PR"}
Helena,12074.77,Professor,Belo Horizonte,MG,{"nome": "Helena", "salario": 12074.77, "profissão": "Professor", "cidade": "Belo Horizonte", "estado": "MG"}
Ana,9168.46,Advogado,São Paulo,SP,{"nome": "Ana", "salario": 9168.46, "profissão": "Advogado", "cidade": "São Paulo", "estado": "SP"}
Juliana,19780.38,Advogado,Fortaleza,CE,{"nome": "Juliana", "salario": 19780.38, "profissão": "Advogado", "cidade": "Fortaleza", "estado": "CE"}
Ana,12204.2,Analista,,,{"nome": "Ana", "salario": 12204.2, "profissão": "Analista"}
Igor,11574.77,Médico,,,{"nome": "Igor", "salario": 11574.77, "profissão": "Médico"}
Daniela,4313.57,Engenheiro,Fortaleza,CE,{"nome": "Daniela", "salario": 4313.57, "profissão": "Engenheiro", "cidade": "Fortaleza", "estado": "CE"}
Ana,14786.81,Designer,Porto Alegre,RS,{"nome": "Ana", "salario": 14786.81, "profissão": "Designer", "cidade": "Porto Alegre", "estado": "RS"}
Juliana,14738.47,Engenheiro,Curitiba,PR,{"nome": "Juliana", "salario": 14738.47, "profissão": "Engenheiro", "cidade": "Curitiba", "estado": "PR"}
Fernanda,3932.19,Analista,São Paulo,SP,{"nome": "Fernanda", "salario": 3932.19, "profissão": "Analista", "cidade": "São Paulo", "estado": "SP"}
Gabriel,18707.05,Analista,Rio de Janeiro,RJ,{"nome": "Gabriel", "salario": 18707.05, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Carlos,15882.0,Médico,Fortaleza,CE,{"nome": "Carlos", "salario": 15882.0, "profissão": "Médico", "cidade": "Fortaleza", "estado": "CE"}
Igor,10234.23,Gerente,Fortaleza,CE,{"nome": "Igor", "salario": 10234.23, "profissão": "Gerente", "cidade": "Fortaleza", "estado": "CE"}
Juliana,12485.57,Médico,,,{"nome": "Juliana", "salario": 12485.57, "profissão": "Médico"}
Gabriel,15883.36,Cientista de Dados,,,{"nome": "Gabriel", "salario": 15883.36, "profissão": "Cientista de Dados"}
Ana,9786.2,Gerente,,,{"nome": "Ana", "salario": 9786.2, "profissão": "Gerente"}
Igor,13519.43,Professor,,,{"nome": "Igor", "salario": 13519.43, "profissão": "Professor"}
Helena,3905.02,Médico,Rio de Janeiro,RJ,{"nome": "Helena", "salario": 3905.02, "profissão": "Médico", "cidade": "Rio de Janeiro", "estado": "RJ"}
Daniela,16672.73,Engenheiro,Recife,PE,{"nome": "Daniela", "salario": 16672.73, "profissão": "Engenheiro", "cidade": "Recife", "estado": "PE"}
Ana,12339.3,Analista,,,{"nome": "Ana", "salario": 12339.3, "profissão": "Analista"}
Helena,18948.12,Professor,Curitiba,PR,{"nome": "Helena", "salario": 18948.12, "profissão": "Professor", "cidade": "Curitiba", "estado": "PR"}
Juliana,13765.4,Cientista de Dados,,,{"nome": "Juliana", "salario": 13765.4, "profissão": "Cientista de Dados"}
Gabriel,18675.52,Cientista de Dados,Fortaleza,CE,{"nome": "Gabriel", "salario": 18675.52, "profissão": "Cientista de Dados", "cidade": "Fortaleza", "estado": "CE"}
Daniela,3371.95,Designer,Salvador,BA,{"nome": "Daniela", "salario": 3371.95, "profissão": "Designer", "cidade": "Salvador", "estado": "BA"}
Juliana,3778.34,Designer,Porto Alegre,RS,{"nome": "Juliana", "salario": 3778.34, "profissão": "Designer", "cidade": "Porto Alegre", "estado": "RS"}
Juliana,11955.91,Engenheiro,,,{"nome": "Juliana", "salario": 11955.91, "profissão": "Engenheiro"}
Juliana,12504.57,Designer,Fortaleza,CE,{"nome": "Juliana", "salario": 12504.57, "profissão": "Designer", "cidade": "Fortaleza", "estado": "CE"}
Ana,6172.14,Designer,São Paulo,SP,{"nome": "Ana", "salario": 6172.14, "profissão": "Designer", "cidade": "São Paulo", "estado": "SP"}
Carlos,3390.11,Advogado,Curitiba,PR,{"nome": "Carlos", "salario": 3390.11, "profissão": "Advogado", "cidade": "Curitiba", "estado": "PR"}
Ana,15584.41,Designer,Porto Alegre,RS,{"nome": "Ana", "salario": 15584.41, "profissão": "Designer", "cidade": "Porto Alegre", "estado": "RS"}
Fernanda,13126.2,Engenheiro,,,{"nome": "Fernanda", "salario": 13126.2, "profissão": "Engenheiro"}
Ana,18361.66,Professor,Salvador,BA,{"nome": "Ana", "salario": 18361.66, "profissão": "Professor", "cidade": "Salvador", "estado": "BA"}
Eduardo,5247.19,Médico,Salvador,BA,{"nome": "Eduardo", "salario": 5247.19, "profissão": "Médico", "cidade": "Salvador", "estado": "BA"}
Carlos,14658.35,Gerente,São Paulo,SP,{"nome": "Carlos", "salario": 14658.35, "profissão": "Gerente", "cidade": "São Paulo", "estado": "SP"}
Juliana,12201.71,Designer,Salvador,BA,{"nome": "Juliana", "salario": 12201.71, "profissão": "Designer", "cidade": "Salvador", "estado": "BA"}
Juliana,3641.82,Analista,Rio de Janeiro,RJ,{"nome": "Juliana", "salario": 3641.82, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Bruno,17588.15,Professor,,,{"nome": "Bruno", "salario": 17588.15, "profissão": "Professor"}
Daniela,18001.85,Advogado,,,{"nome": "Daniela", "salario": 18001.85, "profissão": "Advogado"}
Eduardo,9143.28,Cientista de Dados,Recife,PE,{"nome": "Eduardo", "salario": 9143.28, "profissão": "Cientista de Dados", "cidade": "Recife", "estado": "PE"}
Fernanda,10510.5,Gerente,Fortaleza,CE,{"nome": "Fernanda", "salario": 10510.5, "profissão": "Gerente", "cidade": "Fortaleza", "estado": "CE"}
Carlos,4216.88,Cientista de Dados,Curitiba,PR,{"nome": "Carlos", "salario": 4216.88, "profissão": "Cientista de Dados", "cidade": "Curitiba", "estado": "PR"}
Gabriel,7617.98,Advogado,Belo Horizonte,MG,{"nome": "Gabriel", "salario": 7617.98, "profissão": "Advogado", "cidade": "Belo Horizonte", "estado": "MG"}
Juliana,3704.18,Analista,Fortaleza,CE,{"nome": "Juliana", "salario": 3704.18, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Gabriel,12646.7,Advogado,Belo Horizonte,MG,{"nome": "Gabriel", "salario": 12646.7, "profissão": "Advogado", "cidade": "Belo Horizonte", "estado": "MG"}
Eduardo,14290.25,Médico,Belo Horizonte,MG,{"nome": "Eduardo", "salario": 14290.25, "profissão": "Médico", "cidade": "Belo Horizonte", "estado": "MG"}
Helena,14414.54,Advogado,Salvador,BA,{"nome": "Helena", "salario": 14414.54, "profissão": "Advogado", "cidade": "Salvador", "estado": "BA"}
Daniela,17526.19,Gerente,Salvador,BA,{"nome": "Daniela", "salario": 17526.19, "profissão": "Gerente", "cidade": "Salvador", "estado": "BA"}
Gabriel,3333.06,Cientista de Dados,,,{"nome": "Gabriel", "salario": 3333.06, "profissão": "Cientista de Dados"}
Igor,18735.36,Gerente,Belo Horizonte,MG,{"nome": "Igor", "salario": 18735.36, "profissão": "Gerente", "cidade": "Belo Horizonte", "estado": "MG"}
Bruno,16957.97,Cientista de Dados,Fortaleza,CE,{"nome": "Bruno", "salario": 16957.97, "profissão": "Cientista de Dados", "cidade": "Fortaleza", "estado": "CE"}
Daniela,10433.16,Analista,Fortaleza,CE,{"nome": "Daniela", "salario": 10433.16, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Helena,17246.96,Cientista de Dados,Belo Horizonte,MG,{"nome": "Helena", "salario": 17246.96, "profissão": "Cientista de Dados", "cidade": "Belo Horizonte", "estado": "MG"}
Helena,13449.57,Professor,,,{"nome": "Helena", "salario": 13449.57, "profissão": "Professor"}
Fernanda,15143.75,Cientista de Dados,Fortaleza,CE,{"nome": "Fernanda", "salario": 15143.75, "profissão": "Cientista de Dados", "cidade": "Fortaleza", "estado": "CE"}
Carlos,3065.81,Analista,Recife,PE,{"nome": "Carlos", "salario": 3065.81, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Carlos,5639.02,Engenheiro,Rio de Janeiro,RJ,{"nome": "Carlos", "salario": 5639.02, "profissão": "Engenheiro", "cidade": "Rio de Janeiro", "estado": "RJ"}
Bruno,10370.64,Professor,Rio de Janeiro,RJ,{"nome": "Bruno", "salario": 10370.64, "profissão": "Professor", "cidade": "Rio de Janeiro", "estado": "RJ"}
Daniela,17901.94,Médico,Rio de Janeiro,RJ,{"nome": "Daniela", "salario": 17901.94, "profissão": "Médico", "cidade": "Rio de Janeiro", "estado": "RJ"}
Igor,13725.53,Analista,Curitiba,PR,{"nome": "Igor", "salario": 13725.53, "profissão": "Analista", "cidade": "Curitiba", "estado": "PR"}
Ana,19942.23,Analista,Fortaleza,CE,{"nome": "Ana", "salario": 19942.23, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Juliana,18158.06,Designer,Fortaleza,CE,{"nome": "Juliana", "salario": 18158.06, "profissão": "Designer", "cidade": "Fortaleza", "estado": "CE"}
Eduardo,12648.08,Cientista de Dados,Curitiba,PR,{"nome": "Eduardo", "salario": 12648.08, "profissão": "Cientista de Dados", "cidade": "Curitiba", "estado": "PR"}
Bruno,18966.8,Engenheiro,,,{"nome": "Bruno", "salario": 18966.8, "profissão": "Engenheiro"}
Daniela,19275.08,Advogado,,,{"nome": "Daniela", "salario": 19275.08, "profissão": "Advogado"}
Juliana,10832.78,Cientista de Dados,Porto Alegre,RS,{"nome": "Juliana", "salario": 10832.78, "profissão": "Cientista de Dados", "cidade": "Porto Alegre", "estado": "RS"}
Ana,5988.84,Médico,Rio de Janeiro,RJ,{"nome": "Ana", "salario": 5988.84, "profissão": "Médico", "cidade": "Rio de Janeiro", "estado": "RJ"}
Daniela,7274.32,Cientista de Dados,São Paulo,SP,{"nome": "Daniela", "salario": 7274.32, "profissão": "Cientista de Dados", "cidade": "São Paulo", "estado": "SP"}
Ana,14190.59,Engenheiro,Fortaleza,CE,{"nome": "Ana", "salario": 14190.59, "profissão": "Engenheiro", "cidade": "Fortaleza", "estado": "CE"}
Fernanda,3008.78,Gerente,Curitiba,PR,{"nome": "Fernanda", "salario": 3008.78, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Bruno,9702.45,Analista,São Paulo,SP,{"nome": "Bruno", "salario": 9702.45, "profissão": "Analista", "cidade": "São Paulo", "estado": "SP"}
Ana,19659.08,Engenheiro,Fortaleza,CE,{"nome": "Ana", "salario": 19659.08, "profissão": "Engenheiro", "cidade": "Fortaleza", "estado": "CE"}
Helena,14313.97,Médico,,,{"nome": "Helena", "salario": 14313.97, "profissão": "Médico"}
Carlos,12642.27,Designer,Recife,PE,{"nome": "Carlos", "salario": 12642.27, "profissão": "Designer", "cidade": "Recife", "estado": "PE"}
Igor,12634.43,Designer,São Paulo,SP,{"nome": "Igor", "salario": 12634.43, "profissão": "Designer", "cidade": "São Paulo", "estado": "SP"}
Fernanda,10277.52,Engenheiro,Belo Horizonte,MG,{"nome": "Fernanda", "salario": 10277.52, "profissão": "Engenheiro", "cidade": "Belo Horizonte", "estado": "MG"}
Juliana,3957.94,Gerente,Recife,PE,{"nome": "Juliana", "salario": 3957.94, "profissão": "Gerente", "cidade": "Recife", "estado": "PE"}
Helena,9854.09,Engenheiro,,,{"nome": "Helena", "salario": 9854.09, "profissão": "Engenheiro"}
Eduardo,18254.12,Cientista de Dados,Fortaleza,CE,{"nome": "Eduardo", "salario": 18254.12, "profissão": "Cientista de Dados", "cidade": "Fortaleza", "estado": "CE"}
Daniela,17639.56,Professor,São Paulo,SP,{"nome": "Daniela", "salario": 17639.56, "profissão": "Professor", "cidade": "São Paulo", "estado": "SP"}
Igor,15886.84,Analista,Fortaleza,CE,{"nome": "Igor", "salario": 15886.84, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Gabriel,13720.34,Designer,,,{"nome": "Gabriel", "salario": 13720.34, "profissão": "Designer"}
Juliana,12973.15,Médico,Rio de Janeiro,RJ,{"nome": "Juliana", "salario": 12973.15, "profissão": "Médico", "cidade": "Rio de Janeiro", "estado": "RJ"}
Gabriel,3846.17,Gerente,,,{"nome": "Gabriel", "salario": 3846.17, "profissão": "Gerente"}
Fernanda,7382.07,Engenheiro,Salvador,BA,{"nome": "Fernanda", "salario": 7382.07, "profissão": "Engenheiro", "cidade": "Salvador", "estado": "BA"}
Helena,17926.71,Advogado,,,{"nome": "Helena", "salario": 17926.71, "profissão": "Advogado"}
Ana,4990.11,Médico,,,{"nome": "Ana", "salario": 4990.11, "profissão": "Médico"}
Bruno,11208.27,Gerente,Porto Alegre,RS,{"nome": "Bruno", "salario": 11208.27, "profissão": "Gerente", "cidade": "Porto Alegre", "estado": "RS"}
Igor,11381.42,Designer,,,{"nome": "Igor", "salario": 11381.42, "profissão": "Designer"}
Igor,14215.58,Designer,Recife,PE,{"nome": "Igor", "salario": 14215.58, "profissão": "Designer", "cidade": "Recife", "estado": "PE"}
Eduardo,9437.7,Designer,Belo Horizonte,MG,{"nome": "Eduardo", "salario": 9437.7, "profissão": "Designer", "cidade": "Belo Horizonte", "estado": "MG"}
Ana,13763.05,Designer,Curitiba,PR,{"nome": "Ana", "salario": 13763.05, "profissão": "Designer", "cidade": "Curitiba", "estado": "PR"}
Bruno,18151.38,Cientista de Dados,São Paulo,SP,{"nome": "Bruno", "salario": 18151.38, "profissão": "Cientista de Dados", "cidade": "São Paulo", "estado": "SP"}
Bruno,9980.47,Engenheiro,Belo Horizonte,MG,{"nome": "Bruno", "salario": 9980.47, "profissão": "Engenheiro", "cidade": "Belo Horizonte", "estado": "MG"}
Helena,13327.53,Gerente,Fortaleza,CE,{"nome": "Helena", "salario": 13327.53, "profissão": "Gerente", "cidade": "Fortaleza", "estado": "CE"}
Gabriel,5774.2,Gerente,São Paulo,SP,{"nome": "Gabriel", "salario": 5774.2, "profissão": "Gerente", "cidade": "São Paulo", "estado": "SP"}
Eduardo,11131.86,Gerente,Rio de Janeiro,RJ,{"nome": "Eduardo", "salario": 11131.86, "profissão": "Gerente", "cidade": "Rio de Janeiro", "estado": "RJ"}
Bruno,3681.44,Professor,,,{"nome": "Bruno", "salario": 3681.44, "profissão": "Professor"}
Carlos,13894.23,Professor,São Paulo,SP,{"nome": "Carlos", "salario": 13894.23, "profissão": "Professor", "cidade": "São Paulo", "estado": "SP"}
Ana,13190.79,Advogado,Rio de Janeiro,RJ,{"nome": "Ana", "salario": 13190.79, "profissão": "Advogado", "cidade": "Rio de Janeiro", "estado": "RJ"}
Helena,15954.36,Analista,Rio de Janeiro,RJ,{"nome": "Helena", "salario": 15954.36, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Juliana,11779.06,Engenheiro,,,{"nome": "Juliana", "salario": 11779.06, "profissão": "Engenheiro"}
Eduardo,6304.16,Gerente,Belo Horizonte,MG,{"nome": "Eduardo", "salario": 6304.16, "profissão": "Gerente", "cidade": "Belo Horizonte", "estado": "MG"}
Daniela,18081.74,Analista,Belo Horizonte,MG,{"nome": "Daniela", "salario": 18081.74, "profissão": "Analista", "cidade": "Belo Horizonte", "estado": "MG"}
Helena,18222.1,Analista,Porto Alegre,RS,{"nome": "Helena", "salario": 18222.1, "profissão": "Analista", "cidade": "Porto Alegre", "estado": "RS"}
Eduardo,11403.69,Cientista de Dados,Salvador,BA,{"nome": "Eduardo", "salario": 11403.69, "profissão": "Cientista de Dados", "cidade": "Salvador", "estado": "BA"}
Daniela,12544.97,Analista,,,{"nome": "Daniela", "salario": 12544.97, "profissão": "Analista"}
Daniela,3298.12,Gerente,Salvador,BA,{"nome": "Daniela", "salario": 3298.12, "profissão": "Gerente", "cidade": "Salvador", "estado": "BA"}
Carlos,17870.63,Gerente,Salvador,BA,{"nome": "Carlos", "salario": 17870.63, "profissão": "Gerente", "cidade": "Salvador", "estado": "BA"}
Ana,19032.14,Gerente,Salvador,BA,{"nome": "Ana", "salario": 19032.14, "profissão": "Gerente", "cidade": "Salvador", "estado": "BA"}
Carlos,19186.72,Professor,Fortaleza,CE,{"nome": "Carlos", "salario": 19186.72, "profissão": "Professor", "cidade": "Fortaleza", "estado": "CE"}
Gabriel,9319.67,Cientista de Dados,São Paulo,SP,{"nome": "Gabriel", "salario": 9319.67, "profissão": "Cientista de Dados", "cidade": "São Paulo", "estado": "SP"}
Igor,4957.92,Médico,Salvador,BA,{"nome": "Igor", "salario": 4957.92, "profissão": "Médico", "cidade": "Salvador", "estado": "BA"}
Gabriel,6577.45,Analista,Fortaleza,CE,{"nome": "Gabriel", "salario": 6577.45, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Carlos,13538.67,Médico,,,{"nome": "Carlos", "salario": 13538.67, "profissão": "Médico"}
Gabriel,7367.17,Designer,,,{"nome": "Gabriel", "salario": 7367.17, "profissão": "Designer"}
Helena,19226.45,Advogado,Recife,PE,{"nome": "Helena", "salario": 19226.45, "profissão": "Advogado", "cidade": "Recife", "estado": "PE"}
Daniela,3751.44,Analista,,,{"nome": "Daniela", "salario": 3751.44, "profissão": "Analista"}
Daniela,6421.98,Gerente,Belo Horizonte,MG,{"nome": "Daniela", "salario": 6421.98, "profissão": "Gerente", "cidade": "Belo Horizonte", "estado": "MG"}
